Village_ID,Village_Name,District,Mandal,State,Water%,Trees%,Crops%,Built%,Bare%,Rangeland%,Pumping,GW_Level,Soil,Elevation,Soil_enc,flooded_vegetation_pct,aquifer_storage_factor,infiltration_score,recharge_factor,groundwater_stress,recharge_index,extraction_stress,terrain_gradient
853,853,KRISHNA,MACHILIPATNAM,Andhra Pradesh,21.204011679383285,8.013184231960517,2.4334854530137986,24.27491902928725,24.61835971524671,5.790237234605203,0.0,10.0,unknown,0.0,0,13.665802656503228,1.0,5.106822042463122,0.6554435070285741,0.0,34.86981433588652,0.0,0.0
854,854,KRISHNA,GHANTASALA,Andhra Pradesh,5.191487020449973,15.317403062662226,19.548042870742417,3.5898815683300325,45.52633767659577,6.103685887773064,0.0,10.0,unknown,0.0,0,4.7231619134465035,1.0,25.424193079483178,0.605538105016218,0.0,9.914648933896476,0.0,0.0
855,855,KRISHNA,CHALLAPALLE,Andhra Pradesh,6.02800292627016,11.992122827143755,29.51246177189175,2.7440472629461183,37.85078546835611,8.590878538295122,0.0,10.0,unknown,0.0,0,3.2817012050969896,1.0,30.25673542184169,0.6038811415548113,0.0,9.30970413136715,0.0,0.0
856,856,KRISHNA,CHALLAPALLE,Andhra Pradesh,8.439997699334356,65.18341573967768,6.729385110872705,8.79509209427379,3.749018136198086,6.066375277864989,0.0,10.0,unknown,0.0,0,1.0367159417783784,1.0,55.86477870282029,0.8211327772889774,0.0,9.476713641112735,0.0,0.0
857,857,KRISHNA,MACHILIPATNAM,Andhra Pradesh,2.7942588500480583,48.11352399558017,2.816425777812883,1.9243347061717813,0.07209547330316439,38.93674402620275,0.0,10.0,unknown,0.0,0,5.342617170881207,1.0,40.96360639264052,0.8232356223111692,0.0,8.136876020929265,0.0,0.0
858,858,KRISHNA,CHALLAPALLE,Andhra Pradesh,5.882404537342938,3.9293508222935403,1.9557026536684834,22.58859842117042,3.5382771446578936,41.23189189444903,0.0,10.0,unknown,0.0,0,20.873774526417705,1.0,-10.718672245408813,0.6688251016592359,0.0,26.756179063760644,0.0,0.0
859,859,KRISHNA,CHALLAPALLE,Andhra Pradesh,0.8682497661450593,22.15782334541746,2.2028626418697477,15.676569732817105,46.697902280683614,3.5600874110332366,0.0,10.0,unknown,0.0,0,8.83650482203378,1.0,5.720488291450975,0.6036528044454949,0.0,9.704754588178838,0.0,0.0
860,860,KRISHNA,CHALLAPALLE,Andhra Pradesh,32.749416612293295,1.8221705650122235,32.743216535562325,18.338148566588917,2.050399330715949,3.6998089756879176,0.0,10.0,unknown,0.0,0,8.596839414139351,1.0,34.07380761448111,0.6821351922485791,0.0,41.34625602643265,0.0,0.0
861,861,KRISHNA,MACHILIPATNAM,Andhra Pradesh,5.943673081891976,5.608188802163088,16.701759628235006,58.45320780816892,0.8492663576775182,4.215215598082007,0.0,10.0,unknown,0.0,0,8.228688723781485,1.0,-32.75097443497778,0.5647967674123584,0.0,14.17236180567346,0.0,0.0
862,862,KRISHNA,MACHILIPATNAM,Andhra Pradesh,38.46457991227176,5.432692819413228,0.027701103156595398,0.7833100140474962,28.25778861730017,0.33084041306660067,0.0,10.0,unknown,0.0,0,26.70308712074414,1.0,38.27591782582638,0.7150461920782115,0.0,65.1676670330159,0.0,0.0
863,863,KRISHNA,MACHILIPATNAM,Andhra Pradesh,10.875315616429953,8.9205396216616,3.6900649572783752,12.54009666918292,33.521722174749776,4.378455339106044,0.0,10.0,unknown,0.0,0,26.07380562159134,1.0,7.852167724218635,0.6031941025861143,0.0,36.94912123802129,0.0,0.0
864,864,KRISHNA,MOPIDEVI,Andhra Pradesh,8.599401015495626,12.266849034724506,3.5525723343817255,3.4932561071532517,4.5638044677064125,20.120964223401945,0.0,10.0,unknown,0.0,0,47.403152817136544,1.0,16.54055304591678,0.652427293886582,0.0,56.002553832632174,0.0,0.0
865,865,KRISHNA,MOPIDEVI,Andhra Pradesh,1.1955157440755195,9.052601103661965,40.65549028998211,16.17086107373326,17.713837678113425,6.263370190647432,0.0,10.0,unknown,0.0,0,8.94832391978629,1.0,18.157564260226867,0.5609780937069677,0.0,10.14383966386181,0.0,0.0
866,866,KRISHNA,MOPIDEVI,Andhra Pradesh,1.9121403756855564,18.725966344900026,4.323407227944791,21.765549779416567,20.24007628909457,1.405275329535529,0.0,10.0,unknown,0.0,0,31.627584653422968,1.0,-0.29325105067101376,0.5886803932466346,0.0,33.539725029108524,0.0,0.0
867,867,KRISHNA,MACHILIPATNAM,Andhra Pradesh,14.91233720582779,16.989992268901712,1.463143556164602,24.89062674610425,19.978079874649524,7.358092338975905,0.0,10.0,unknown,0.0,0,14.407728009376205,1.0,5.489419362571319,0.6645959321216736,0.0,29.320065215203996,0.0,0.0
868,868,KRISHNA,MOPIDEVI,Andhra Pradesh,22.072766471858905,13.469122328695581,9.976946275612066,9.06524738811229,9.93988012440483,1.7124436216789898,0.0,10.0,unknown,0.0,0,33.763593789637326,1.0,28.468232803695663,0.6693776525391139,0.0,55.83636026149623,0.0,0.0
869,869,KRISHNA,MOPIDEVI,Andhra Pradesh,11.528505928303165,15.29760705123095,8.031137957549163,19.987000763688183,6.931835254574069,19.05346614021611,0.0,10.0,unknown,0.0,0,19.170446904438357,1.0,9.444123063667739,0.675993356267088,0.0,30.698952832741522,0.0,0.0
871,871,KRISHNA,MOPIDEVI,Andhra Pradesh,15.0038365504676,11.522616158476966,42.29616967412419,5.400534428629418,2.1827148364956503,14.041372818890554,0.0,10.0,unknown,0.0,0,9.552755532915636,1.0,43.23876664091045,0.6632337658429175,0.0,24.556592083383237,0.0,0.0
872,872,KRISHNA,MACHILIPATNAM,Andhra Pradesh,31.660592015697635,6.676749987971609,7.2869966520314255,25.41373451877013,11.926639959011071,6.422649694192352,0.0,10.0,unknown,0.0,0,10.612637172325766,1.0,15.3357697288309,0.7042779091129516,0.0,42.2732291880234,0.0,0.0
873,873,KRISHNA,MOPIDEVI,Andhra Pradesh,7.491149221453221,10.079746000834005,2.0790685124702923,6.180791975692731,39.724882030065075,8.226330283862117,0.0,10.0,unknown,0.0,0,26.21803197562255,1.0,10.490559429333818,0.6024537209621884,0.0,33.70918119707577,0.0,0.0
874,874,KRISHNA,MOPIDEVI,Andhra Pradesh,0.46788180966237763,1.4926363984456017,36.87039519738501,3.3420791668551435,16.29261581679128,34.21197936861224,0.0,10.0,unknown,0.0,0,7.322412242248359,1.0,20.729568615713998,0.610945892747931,0.0,7.790294051910736,0.0,0.0
875,875,KRISHNA,KODURU,Andhra Pradesh,10.900815121548387,17.963536286759236,14.59356667587836,25.197275965549228,19.047941726867087,10.241405416240937,0.0,10.0,unknown,0.0,0,2.0554588071567697,1.0,10.260154275333651,0.6570824370035017,0.0,12.956273928705157,0.0,0.0
876,876,KRISHNA,MOPIDEVI,Andhra Pradesh,3.1755148673490265,37.44848085036465,26.30881565176794,1.4180187989927457,8.113620705383932,0.7293514411299191,0.0,10.0,unknown,0.0,0,22.80619768501178,1.0,47.325820532873145,0.6678595520615934,0.0,25.981712552360808,0.0,0.0
878,878,KRISHNA,MOPIDEVI,Andhra Pradesh,21.412130395321984,6.191629162599985,0.17343546813323002,4.107760955106914,7.247811902321683,23.5479345169312,0.0,10.0,unknown,0.0,0,37.319297599585006,1.0,20.63129710715349,0.7024709721778035,0.0,58.731427994906994,0.0,0.0
879,879,KRISHNA,MOPIDEVI,Andhra Pradesh,3.4244625439791982,21.325428205133147,10.592506604950248,11.447302799151315,10.814108764863645,35.955722029394565,0.0,10.0,unknown,0.0,0,6.440469052527886,1.0,16.19529029742176,0.7102911916286122,0.0,9.864931596507084,0.0,0.0
880,880,KRISHNA,KODURU,Andhra Pradesh,16.539787963081974,11.010239903590326,32.71576109300313,13.480428464609293,8.979980010341961,13.794569849410749,0.0,10.0,unknown,0.0,0,3.4792327159625844,1.0,31.19107212729955,0.6681236089780034,0.0,20.01902067904456,0.0,0.0
881,881,KRISHNA,MOPIDEVI,Andhra Pradesh,9.429306963422828,10.832474590203828,1.41948928476801,32.167941377040016,1.3541021693112374,15.871179276137818,0.0,10.0,unknown,0.0,0,28.925506339116268,1.0,-10.9470977292316,0.638089971006343,0.0,38.3548133025391,0.0,0.0
882,882,KRISHNA,MOPIDEVI,Andhra Pradesh,16.93107020088237,2.918331957172331,27.622487909289717,8.939672167979571,9.777535298084025,5.174448536839354,0.0,10.0,unknown,0.0,0,28.636453929752637,1.0,26.100416540924215,0.6118520244436193,0.0,45.56752413063501,0.0,0.0
883,883,KRISHNA,KODURU,Andhra Pradesh,7.316686847497829,28.208720601269665,20.889130762209092,0.3813926040606093,2.7750933895522345,34.226786011693676,0.0,10.0,unknown,0.0,0,6.202189783716889,1.0,41.342219757434684,0.7520986746776488,0.0,13.518876631214718,0.0,0.0
884,884,KRISHNA,MOPIDEVI,Andhra Pradesh,12.76216806370661,5.708094003251102,17.62080271505864,4.374832961433403,9.281636587002355,1.1417975491861667,0.0,10.0,unknown,0.0,0,49.110668120361716,1.0,22.687558423681956,0.5900686089790959,0.0,61.872836184068326,0.0,0.0
885,885,KRISHNA,MOPIDEVI,Andhra Pradesh,14.251034176072372,2.0073056434917635,18.757068209365464,4.012715866037713,19.663024361914278,15.632769022541515,0.0,10.0,unknown,0.0,0,25.676082720576893,1.0,22.074571919443883,0.6261827005219535,0.0,39.92711689664927,0.0,0.0
886,886,KRISHNA,MOPIDEVI,Andhra Pradesh,17.087279248039764,6.395107253795603,14.788649086615685,18.42834482885741,11.546083706917265,7.773209274252943,0.0,10.0,unknown,0.0,0,23.981326601521324,1.0,12.782316232270016,0.6343364530781401,0.0,41.06860584956109,0.0,0.0
887,887,KRISHNA,AVANIGADDA,Andhra Pradesh,35.94540513005058,11.783948922903674,25.901629232159568,0.18924753045296216,3.380252755914518,12.493600884666868,0.0,10.0,unknown,0.0,0,10.305915543851842,1.0,57.148678517256535,0.7643436239958682,0.0,46.25132067390243,0.0,0.0
889,889,KRISHNA,MOPIDEVI,Andhra Pradesh,0.9621385715815299,17.36830994072455,3.0750567199154593,14.887523469371288,10.95120504868304,47.940229175340235,0.0,10.0,unknown,0.0,0,4.815537074383895,1.0,3.2068355765181327,0.7181046201468266,0.0,5.7776756459654255,0.0,0.0
890,890,KRISHNA,AVANIGADDA,Andhra Pradesh,29.087257250654392,8.001455976124555,10.650149795354789,29.89982373475617,5.929156176179371,0.5450100363311666,0.0,10.0,unknown,0.0,0,15.887147030599547,1.0,12.05994482242092,0.6790771402667637,0.0,44.97440428125394,0.0,0.0
891,891,KRISHNA,AVANIGADDA,Andhra Pradesh,0.6824281936986645,13.142851360053784,45.017567804788435,2.231987901305123,26.06198858582247,8.1980387516169,0.0,10.0,unknown,0.0,0,4.665137402714628,1.0,36.13021803407028,0.5805776626635591,0.0,5.347565596413293,0.0,0.0
892,892,KRISHNA,KODURU,Andhra Pradesh,2.209324700382135,22.39558293461552,22.548694273051048,19.434519882577106,1.1426323223051138,14.923350549071621,0.0,10.0,unknown,0.0,0,17.34589533799746,1.0,15.943007247547573,0.6453990068875876,0.0,19.555220038379595,0.0,0.0
893,893,KRISHNA,KODURU,Andhra Pradesh,7.713736647548439,47.985390181990574,6.805993646159461,0.5468797442940623,5.764913167466549,27.573457997559238,0.0,10.0,unknown,0.0,0,3.6096286149816783,1.0,48.92207954621708,0.8132306179583823,0.0,11.323365262530118,0.0,0.0
894,894,KRISHNA,AVANIGADDA,Andhra Pradesh,2.463661315693346,15.190341508530846,45.03253097331199,8.482854718085557,3.8539237805469195,4.464186634710185,0.0,10.0,unknown,0.0,0,20.51250106912117,1.0,33.75451772865888,0.5864722325167208,0.0,22.97616238481452,0.0,0.0
895,895,KRISHNA,KODURU,Andhra Pradesh,0.05359934127697109,15.94966016804139,1.9324840574945865,21.918986688799446,41.34165459774019,16.544050789235595,0.0,10.0,unknown,0.0,0,2.259564357411824,1.0,-5.759630043840366,0.6136987897462572,0.0,2.313163698688795,0.0,0.0
897,897,KRISHNA,KODURU,Andhra Pradesh,10.647854595581043,27.028668053313854,5.695564049670829,1.78877463007957,40.36842357069527,11.314458162131618,0.0,10.0,unknown,0.0,0,3.1562569385278136,1.0,33.013444841404905,0.6952973196775555,0.0,13.804111534108856,0.0,0.0
898,898,KRISHNA,AVANIGADDA,Andhra Pradesh,14.436252040598397,4.34609258562713,14.866767868962432,22.614452231952388,12.785972686064307,11.034192661422397,0.0,10.0,unknown,0.0,0,19.91626992537296,1.0,5.036554617660574,0.6226682085297677,0.0,34.352521965971356,0.0,0.0
900,900,KRISHNA,AVANIGADDA,Andhra Pradesh,14.045039985712993,34.63285919553679,0.704318586084726,19.332589141373084,8.744733905861473,9.728016867606442,0.0,10.0,unknown,0.0,0,12.812442317824496,1.0,23.370084267986183,0.7379406873135316,0.0,26.857482303537488,0.0,0.0
901,901,KRISHNA,AVANIGADDA,Andhra Pradesh,3.131690857184554,11.340003487417563,5.660143578698642,17.726466186839215,13.192378441993002,48.29880934165929,0.0,10.0,unknown,0.0,0,0.650508106207736,1.0,-0.6672088595359575,0.7059148962605708,0.0,3.7821989633922897,0.0,0.0
902,902,KRISHNA,KODURU,Andhra Pradesh,48.4212800902352,8.26766680065258,3.950265053609494,1.8302492087088669,7.945804860185797,8.572101402239023,0.0,10.0,unknown,0.0,0,21.012632584369058,1.0,50.916220266061465,0.8008933718605035,0.0,69.43391267460426,0.0,0.0
904,904,KRISHNA,NAGAYALANKA,Andhra Pradesh,11.199707155462237,2.8391697752752583,8.718824438875842,11.540960837955847,4.44816742578991,0.38645820135899894,0.0,10.0,unknown,0.0,0,60.86671216528191,1.0,7.195502169301465,0.5685145894824892,0.0,72.06641932074415,0.0,0.0
905,905,KRISHNA,KODURU,Andhra Pradesh,12.345285733010877,6.4009924217079215,27.53080018533601,20.30951959076155,18.749925473282335,7.89925418334307,0.0,10.0,unknown,0.0,0,6.76422241255826,1.0,14.471463576592338,0.6110281609019153,0.0,19.109508145569137,0.0,0.0
906,906,KRISHNA,NAGAYALANKA,Andhra Pradesh,4.018896879207325,0.7276049656559235,4.1402659606336485,6.921594000477417,4.968253880936125,53.38293135624148,0.0,10.0,unknown,0.0,0,25.840452956848083,1.0,0.4538161397618454,0.6831536983273848,0.0,29.859349836055408,0.0,0.0
907,907,KRISHNA,NAGAYALANKA,Andhra Pradesh,38.540141878429296,10.442966972407392,1.17735697768361,5.2707561564631735,10.862863103656563,24.635993105172673,0.0,10.0,unknown,0.0,0,9.0699218061873,1.0,39.003234914305594,0.8083805565972941,0.0,47.6100636846166,0.0,0.0
908,908,KRISHNA,NAGAYALANKA,Andhra Pradesh,5.185399475712147,54.45952747037144,6.09747305152575,9.673572026852616,11.91542638184905,7.651418715304459,0.0,10.0,unknown,0.0,0,5.017182878384519,1.0,43.18675051118618,0.7667193634059599,0.0,10.202582354096666,0.0,0.0
910,910,KRISHNA,NAGAYALANKA,Andhra Pradesh,28.567750975596674,3.036500971890406,6.78725909385391,2.79155976483469,8.329014997554069,31.70879427114905,0.0,10.0,unknown,0.0,0,18.779119925121186,1.0,29.700128323510455,0.7501111415789921,0.0,47.34687090071786,0.0,0.0
911,911,KRISHNA,NAGAYALANKA,Andhra Pradesh,30.453847137180233,0.5281220826246232,0.7674426524099258,28.760088338413286,0.6959194398282987,3.584796659401826,0.0,10.0,unknown,0.0,0,35.20978369014179,1.0,2.407346176435908,0.6651361139946051,0.0,65.66363082732202,0.0,0.0
912,912,KRISHNA,NAGAYALANKA,Andhra Pradesh,25.0422414979597,11.778045467817204,1.1340078910225992,18.475672225281922,5.090004710089023,21.060494547894855,0.0,10.0,unknown,0.0,0,17.419533659934704,1.0,16.01275345427732,0.735504873004752,0.0,42.46177515789441,0.0,0.0
913,913,KRISHNA,VISSANNAPET,Andhra Pradesh,14.144862064232115,18.3576034142328,17.567502591428056,27.529554084279482,2.4860974601167154,14.078790196245365,0.0,10.0,unknown,0.0,0,5.835590189465459,1.0,13.180361468200442,0.6863910945668278,0.0,19.980452253697575,0.0,0.0
914,914,KRISHNA,VISSANNAPET,Andhra Pradesh,0.4305546044248012,16.22205328581757,3.3198619609735434,6.036222652295951,68.1606030052784,1.5252473002609046,0.0,10.0,unknown,0.0,0,4.305457190948839,1.0,9.924458562154147,0.571616728066177,0.0,4.73601179537364,0.0,0.0
915,915,KRISHNA,VISSANNAPET,Andhra Pradesh,28.92092033695352,1.9571312912189192,4.061625661355842,6.464892008889193,9.28148375885453,6.054496658071896,0.0,10.0,unknown,0.0,0,43.25945028465609,1.0,24.213105925046534,0.670596616823859,0.0,72.18037062160961,0.0,0.0
916,916,KRISHNA,REDDIGUDEM,Andhra Pradesh,28.95315470963115,2.930004724758091,3.540193309222517,30.58607384020367,15.490966352178232,6.303783505509449,0.0,10.0,unknown,0.0,0,12.195823558496881,1.0,2.998492547824714,0.6753971429637166,0.0,41.14897826812803,0.0,0.0
917,917,KRISHNA,REDDIGUDEM,Andhra Pradesh,38.62639277052835,10.810230171459095,15.558489976177903,6.443970259043268,1.1657184319733982,17.051784624721616,0.0,10.0,unknown,0.0,0,10.343413766096369,1.0,46.94745838321059,0.787528238412643,0.0,48.969806536624716,0.0,0.0
918,918,KRISHNA,REDDIGUDEM,Andhra Pradesh,10.017093154174106,5.188681848764461,5.662003794829061,32.8338306606769,33.566190633301964,12.310734977357432,0.0,10.0,unknown,0.0,0,0.4214649308960691,1.0,-12.986915999943513,0.6077723980980005,0.0,10.438558085070175,0.0,0.0
919,919,KRISHNA,REDDIGUDEM,Andhra Pradesh,1.0829740060613435,4.888971498659532,20.556339083447234,18.408574425302767,37.38403355319881,10.20979849923906,0.0,10.0,unknown,0.0,0,7.469308934091254,1.0,0.6519402716786828,0.555600151522662,0.0,8.552282940152597,0.0,0.0
920,920,KRISHNA,REDDIGUDEM,Andhra Pradesh,9.93830669019307,16.94022395293756,13.16040327188665,28.44719961359455,7.235510709038305,22.899041967647925,0.0,10.0,unknown,0.0,0,1.3793137947019356,1.0,4.790417494420712,0.6861495551656593,0.0,11.317620484895006,0.0,0.0
921,921,KRISHNA,REDDIGUDEM,Andhra Pradesh,14.814276916441823,4.0363055941565085,7.657664543747066,7.127032093802709,44.202796459473106,15.97303488869344,0.0,10.0,unknown,0.0,0,6.188889503685336,1.0,14.74216354194865,0.6381357116249154,0.0,21.003166420127158,0.0,0.0
922,922,KRISHNA,MYLAVARAM,Andhra Pradesh,2.8896361441168326,31.411699278462322,7.640965842823216,13.374428672922347,17.185125132519186,1.2416937831862618,0.0,10.0,unknown,0.0,0,26.256451145969834,1.0,20.277625652538827,0.6438200591839922,0.0,29.146087290086665,0.0,0.0
923,923,KRISHNA,MYLAVARAM,Andhra Pradesh,9.138635901480576,13.936355158682801,13.723413880054004,1.9814235208954176,25.992823626970623,13.993425019636598,0.0,10.0,unknown,0.0,0,21.233922892279985,1.0,25.82462359750529,0.6434188752010439,0.0,30.37255879376056,0.0,0.0
924,924,KRISHNA,MYLAVARAM,Andhra Pradesh,1.5784254202536496,11.76831028864476,18.605380681413045,7.276158705135599,23.701630220535577,31.704621038627224,0.0,10.0,unknown,0.0,0,5.365473645390148,1.0,15.449916683369878,0.650079231371729,0.0,6.943899065643798,0.0,0.0
925,925,KRISHNA,MYLAVARAM,Andhra Pradesh,29.175084815612536,14.78261890284852,25.413861587435054,9.975215248562215,1.0973598235548614,3.251960177179619,0.0,10.0,unknown,0.0,0,16.303899444807215,1.0,44.35429468508514,0.7147617802209956,0.0,45.47898426041975,0.0,0.0
926,926,KRISHNA,MYLAVARAM,Andhra Pradesh,11.8752805103304,28.62895824594926,2.2399383931461365,8.21934672777439,2.7143312296725255,8.083867890881798,0.0,10.0,unknown,0.0,0,38.2382770022455,1.0,27.5374700369475,0.6981438392080945,0.0,50.1135575125759,0.0,0.0
927,927,KRISHNA,G.KONDURU,Andhra Pradesh,12.476875130093418,15.17503884271864,1.3308543893157407,20.195302712378645,15.101997245841,20.168921939479347,0.0,10.0,unknown,0.0,0,15.55100974017322,1.0,5.991958883707657,0.6835912968397797,0.0,28.02788487026664,0.0,0.0
928,928,KRISHNA,AGIRIPALLE,Andhra Pradesh,9.389651040620734,22.20656328681603,3.077513449563403,4.546146393330702,10.754017740862624,11.39011759385425,0.0,10.0,unknown,0.0,0,38.63599049495225,1.0,23.970912881751897,0.6699448611319305,0.0,48.02564153557299,0.0,0.0
929,929,KRISHNA,AGIRIPALLE,Andhra Pradesh,25.29207959642176,23.00732265884245,9.27889558176737,5.314025467891088,16.245164568463967,18.416626068424357,0.0,10.0,unknown,0.0,0,2.4458860581889987,1.0,41.953444191812,0.7737395668227517,0.0,27.73796565461076,0.0,0.0
930,930,KRISHNA,GANNAVARAM,Andhra Pradesh,33.66314836279485,12.820566169426309,19.22134775785128,19.958887511156373,1.533764640035401,0.1703969651405646,0.0,10.0,unknown,0.0,0,12.631888593595242,1.0,34.12309635672645,0.7201091973871012,0.0,46.29503695639009,0.0,0.0
931,931,KRISHNA,GANNAVARAM,Andhra Pradesh,6.2141929024906055,35.098850008210846,1.7734552543101954,6.996869042399072,22.948119990315437,6.613142917443243,0.0,10.0,unknown,0.0,0,20.355369884830587,1.0,28.438744633237178,0.6913057932976262,0.0,26.569562787321193,0.0,0.0
932,932,KRISHNA,VIJAYAWADA (RURAL),Andhra Pradesh,17.369805503553295,3.4497775391297703,23.964337988096677,4.670665216564443,25.520632156595312,7.002885052657097,0.0,10.0,unknown,0.0,0,18.021896543403408,1.0,28.567651082451786,0.6216567928322569,0.0,35.3917020469567,0.0,0.0
933,933,KRISHNA,PENAMALURU,Andhra Pradesh,15.898226803525914,14.216978246818627,4.371961503600034,5.670100286355019,1.581028916084017,25.44731115772182,0.0,10.0,unknown,0.0,0,32.814393085894565,1.0,23.202073365068724,0.7127009804780695,0.0,48.71261988942048,0.0,0.0
934,934,KRISHNA,PENAMALURU,Andhra Pradesh,40.483769661066425,23.331406911985308,4.443910496242927,14.671297241952061,7.876333578717275,2.882508034108015,0.0,10.0,unknown,0.0,0,6.310774075927967,1.0,44.56269700453692,0.8043920000555975,0.0,46.79454373699439,0.0,0.0
